Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5082056,8037.87,13129.6,7078.6,34.7956,56.8373,30.643
5085429,8073.82,13377,7198.73,34.928,57.8702,31.1423
5083151,8265.84,13645.2,7350.02,35.7747,59.0566,31.8111
5081222,8096.72,12652.1,6801.01,35.0561,54.7794,29.4461
5083946,8034.43,13338.8,7148.68,34.7678,57.7218,30.9348
5083186,7984.06,13357.4,7158.91,34.555,57.8109,30.9837
5084791,8439.83,13904.7,7491.6,36.516,60.1606,32.4134
5084709,8431.01,13964.4,7526.41,36.4784,60.4197,32.5645
5083646,8615.55,14090.1,7619.53,37.2847,60.9763,32.9743
5084688,8593.18,14098.9,7609.9,37.1802,61.0021,32.9259
5086369,8601.67,13847.7,7481.11,37.2047,59.8951,32.3579
5082344,8879.89,14451.4,7799.84,38.4385,62.5558,33.7632
5084546,8170.71,12513.6,6743.11,35.3533,54.1441,29.1764
5086016,7976.26,13318.3,7143.75,34.502,57.6094,30.9009
5086264,8000.3,13355.9,7164.75,34.6043,57.7693,30.9902
5085080,8569.49,14169.6,7601.4,37.0749,61.303,32.8866
5084381,8828.58,14480.6,7817.72,38.2011,62.6574,33.8271
5084389,8934.6,14552.6,7845.09,38.6597,62.9688,33.9455
5086011,8829.97,14286,7705.42,38.1948,61.7952,33.3305
5087270,8420.71,13867.3,7465.85,36.4155,59.9696,32.2862
5085659,8315.22,13230.2,7140.45,35.9707,57.2325,30.8888
5088011,8907.02,14401.3,7763.99,38.513,62.2696,33.5706
5085388,8519.37,13935,7515.43,36.8558,60.2845,32.5126
5092506,8415.91,14462,7925.92,36.3573,62.4767,34.2405
5092389,7681.87,13558.7,7291.04,33.187,58.5758,31.4986
5091567,8047.63,13042.2,7036.75,34.7727,56.3537,30.4049
5093184,7750.13,13499.1,7240.43,33.4767,58.3095,31.275
5091493,8443.01,14320.3,7712.4,36.4817,61.8769,33.3248
5092619,8297.06,13684.9,7364.75,35.8431,59.1184,31.8155
5093989,8097.27,13475.9,7249.85,34.9706,58.1998,31.3108
5090904,7569.87,12601.6,6936.55,32.7127,54.4571,29.9758
5092285,7906.63,13160.6,7156.24,34.1587,56.8571,30.9168
5092329,7579.39,12995,7028.32,32.7446,56.1413,30.3639
5092209,7766.74,13280.2,7190.5,33.5548,57.3747,31.0653
5095510,7905.28,13447.3,7306.5,34.1312,58.0589,31.546
5093470,8628.1,14263.8,7781.11,37.267,61.6091,33.6086
5092630,8568.05,14202.1,7734.18,37.0137,61.3528,33.4114
5095003,9007.97,14740.8,8030.6,38.896,63.6499,34.6758
5095699,7548.12,13788.4,7932.96,32.588,59.5295,34.2495
5093640,8086.08,14669.1,8430.06,34.9247,63.3574,36.4104
5096439,8450.42,15383.6,8815.76,36.4783,66.4069,38.0553
5092076,8554.55,15504.8,8888.49,36.9594,66.9877,38.4022
5093529,7779.32,14506.9,8320.81,33.6005,62.6583,35.9393
5092552,8091.28,15139.3,8684.55,34.9546,65.4024,37.5176
5094596,8570.19,14655.6,8442.33,37.0087,63.2872,36.4565
5093018,8536.32,14829.9,8497.6,36.8738,64.06,36.7066
5091872,8027.74,15026.5,8632.73,34.6847,64.9237,37.2987
5094844,8914.42,15654.5,8996.78,38.4933,67.5976,38.8489
5093786,8546.36,15798.3,9055.72,36.9116,68.2328,39.1115
5093650,8970.4,16531.2,9479.35,38.7441,71.3999,40.9423
5094996,8846.94,16287.6,9321.41,38.2008,70.3292,40.2495
5093069,8971.73,16526.4,9485.42,38.7542,71.3876,40.9732
5093796,9153.45,16603.2,9544.63,39.5336,71.7091,41.223
5094980,8893.92,16400.6,9419.49,38.4037,70.8172,40.6731
5095627,8297.79,15653.9,8952.94,35.8251,67.5845,38.6537
5094648,8275.79,15693.8,8964.2,35.737,67.7697,38.7097
5093772,8281.62,15741.4,8994.18,35.7683,67.9873,38.8459
5091950,9356.41,17148.2,9854.1,40.4248,74.0895,42.5751
5093068,8514.58,16105.1,9260.4,36.7796,69.5674,40.0012
5091675,8387.79,15956,9179.32,36.2418,68.9422,39.6618
5093067,8623.94,14497.1,8305.43,37.252,62.6215,35.8761
5093694,8297.16,15762.3,9059.6,35.836,68.0785,39.129
5091654,8331.43,15847.4,9082.09,35.9984,68.4733,39.2419
5093497,8299.09,15644.1,8980.26,35.8457,67.5703,38.7878
5093894,8284.01,15757.6,9026.92,35.7778,68.0554,38.9863
5093923,8333.97,15831.8,9077.61,35.9934,68.3755,39.205
5092722,8585.7,16048.1,9223.69,37.0893,69.3259,39.8453
5090847,9065.67,16775.9,9628.72,39.1771,72.4967,41.6103
5091318,9091.62,17002.9,9756.7,39.2856,73.4709,42.1595
5095231,8440.95,15628.4,8972.4,36.446,67.4797,38.7407
