Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2611716,2533.01,3766.9,2146.42,23.2768,34.6154,19.7243
2612240,2532.63,3806.72,2173.81,23.2686,34.9743,19.9719
2611303,2506.23,3776.21,2159.99,23.0343,34.7064,19.852
2611951,2509.1,3755.26,2139.17,23.055,34.5053,19.6558
2611440,2531.48,3757.74,2155.32,23.2652,34.5349,19.8081
2611968,2506.9,3790.98,2156.81,23.0346,34.8333,19.8178
2611606,2513.77,3838.86,2212.07,23.1009,35.2782,20.3284
2611737,2520.12,3713.7,2129.08,23.1581,34.1263,19.5647
2611447,2515.93,3796.65,2170.39,23.1222,34.8923,19.9466
2611959,2512.06,3812.69,2169.86,23.0821,35.0329,19.9378
2612353,2523.31,3743.94,2147.13,23.182,34.396,19.7259
2611873,2482.28,3710.64,2123.24,22.8092,34.0963,19.51
2611949,2519.47,3781.95,2162.55,23.1502,34.7506,19.8707
2612426,2510.12,3796.71,2181.71,23.0602,34.8799,20.0431
2611928,2517.74,3752.84,2145.48,23.1345,34.4834,19.714
2611542,2507.78,3747.65,2142.82,23.0464,34.4408,19.6925
2612685,2488.73,3763.68,2158.75,22.8614,34.573,19.8302
2612193,2512.5,3753.24,2138.68,23.084,34.4836,19.6495
2611422,2507.59,3740.14,2144.13,23.0458,34.3734,19.7054
2611549,2496.08,3782.15,2162.43,22.9388,34.7577,19.8726
2612024,2507.18,3806.27,2155.83,23.0367,34.9731,19.8084
2612008,2497.5,3770.32,2147.21,22.9479,34.6429,19.7293
2612771,2517.83,3758.63,2147.03,23.1279,34.5255,19.7219
2612172,2500.8,3742.39,2138.18,22.9767,34.3842,19.645
2612259,2516.61,3761.23,2146.56,23.1213,34.5561,19.7214
2612441,2498.33,3784.34,2159.64,22.9517,34.766,19.8402
2612269,2513.32,3773.2,2149.63,23.0909,34.6659,19.7495
2611638,2522.15,3791.97,2153.75,23.1776,34.8468,19.7922
2612317,2513.35,3738.95,2136.12,23.0908,34.3507,19.625
2611586,2508.37,3791.01,2158.53,23.0515,34.8387,19.8365
2611717,2505.7,3779.51,2154.38,23.0258,34.7313,19.7974
2611903,2523.77,3777.1,2152.02,23.1902,34.7066,19.7742
2611720,2508.38,3771.48,2162.74,23.0504,34.6574,19.8741
2612074,2520.21,3833.79,2223.3,23.156,35.2253,20.4279
2611610,2511.81,3768.56,2148.25,23.0828,34.632,19.7418
2611910,2508.36,3727.22,2131.17,23.0485,34.2482,19.5826
2611390,2517.56,3869.86,2231,23.1376,35.566,20.504
2612635,2512.57,3786.66,2159.03,23.0808,34.7848,19.8331
2611500,2513.78,3738.32,2153.93,23.1019,34.3556,19.7949
2611479,2523.01,3734.01,2138.63,23.1869,34.3163,19.6544
2611786,2503.91,3724.42,2133.07,23.0087,34.2241,19.601
2611712,2514.05,3761.41,2143.04,23.1025,34.565,19.6932
2611394,2509.49,3745.39,2139.45,23.0635,34.422,19.6626
2611623,2498.89,3742.08,2141.28,22.964,34.3886,19.6777
2612581,2511.86,3751.09,2144.27,23.0747,34.4587,19.6979
