Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2736854,2906.02,4175.31,2444.54,25.4835,36.6141,21.4366
2736947,2872.02,4113.57,2418.25,25.1844,36.0715,21.2054
2736948,2860.54,4101.65,2415.88,25.0838,35.9669,21.1846
2737517,2893.75,4130.31,2424.38,25.3697,36.2107,21.2547
2737273,2890.25,4126.92,2419.83,25.3413,36.1842,21.2167
2737131,2877.34,4093.38,2403.98,25.2294,35.892,21.0788
2736947,2907.03,4143.67,2439.39,25.4914,36.3354,21.3908
2737276,2863.72,4067.58,2402.39,25.1086,35.6639,21.0638
2737215,2886.63,4131.4,2430.18,25.3101,36.2243,21.3079
2737288,2893.01,4116.08,2420.12,25.3653,36.089,21.2192
2736787,2882.36,4082.85,2407.17,25.2766,35.8042,21.1094
2737410,2891.98,4144.54,2437.28,25.3552,36.3369,21.3686
2736733,2898.31,4141.09,2435.67,25.4169,36.3156,21.3598
2737094,2896.2,4164.33,2451.84,25.3951,36.5146,21.4988
2737158,2889,4111.56,2423.61,25.3314,36.0511,21.2508
2737120,2872.11,4083.8,2416.19,25.1837,35.8082,21.1859
2737501,2888.33,4195.63,2462.35,25.3224,36.7836,21.5878
2737144,2885.37,4088.08,2419.43,25.2996,35.8454,21.2142
2737471,2904.48,4161.02,2451.57,25.4642,36.4806,21.4934
2737294,2911.26,4094.89,2425.61,25.5253,35.9031,21.2672
2737482,2878.09,4112.62,2426.99,25.2327,36.0561,21.2779
2737118,2911.9,4162.46,2448.29,25.5325,36.4979,21.4675
2736854,2889.52,4156.27,2434.77,25.3388,36.4471,21.351
2737223,2905.76,4122.34,2440.06,25.4777,36.1447,21.3945
2737203,2910.34,4130.34,2442.46,25.518,36.2151,21.4157
2737089,2916.61,4184.98,2463.76,25.5741,36.6958,21.6033
2736756,2917.03,4140.52,2440.39,25.581,36.3103,21.4011
2737250,2921.41,4159.1,2449.58,25.6147,36.4667,21.4777
2737195,2902.51,4150.46,2442.67,25.4495,36.3917,21.4176
2736667,2903.43,4108.4,2430.77,25.4625,36.0298,21.3174
2737213,2933.09,4155.79,2454.17,25.7175,36.4382,21.5182
2737447,2975.26,4192.82,2482.95,26.085,36.7597,21.7687
2737239,2973.56,4244,2504.01,26.072,37.2112,21.955
2737197,2985.15,4184.47,2484.96,26.1741,36.6898,21.7884
2737199,2888.72,4138.58,2438.08,25.3285,36.2874,21.3773
2736985,2894.8,4141.77,2443.97,25.3839,36.3183,21.4306
2737294,2866.05,4098.92,2417.41,25.1289,35.9384,21.1953
2736867,2902.89,4096.77,2422.08,25.4559,35.9252,21.2396
2737193,2894.33,4122.83,2427.95,25.3778,36.1494,21.2885
2737216,2873.3,4052.48,2396.2,25.1932,35.5323,21.01
2737018,2896.35,4118.03,2440.65,25.3971,36.1097,21.4013
2737123,2869.83,4100.43,2406.59,25.1636,35.9539,21.1018
2737409,2885.19,4088.92,2424.99,25.2957,35.8492,21.2609
2737234,2907.53,4148.36,2433.97,25.4931,36.3727,21.341
2737038,2886.18,4141.06,2439.58,25.3078,36.3113,21.3917
2737072,2862.45,4084.6,2408.22,25.0993,35.8158,21.1165
2737336,2876.35,4079.03,2404.84,25.2188,35.7635,21.0848
2736980,2873.29,4113,2417.96,25.1952,36.0661,21.2026
2737056,2886.82,4122.59,2427.42,25.3132,36.1491,21.2849
2737047,2873.46,4135.11,2421.06,25.1961,36.2591,21.2292
2737420,2862.72,4097.52,2411.57,25.0986,35.9245,21.1431
2737214,2894.34,4102.27,2424.58,25.3777,35.9688,21.2588
2736645,2889.07,4139.95,2440.38,25.3367,36.3068,21.4018
2737380,2852.5,4082.43,2400.61,25.0093,35.7928,21.0474
