Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2650526,2378.9,3911.81,2216.43,21.5405,35.4207,20.0693
2650244,2356.6,3776.08,2155.9,21.3408,34.1953,19.5233
2650738,2369.71,3826.72,2189.19,21.4555,34.6475,19.8211
2647769,2372.91,3830.51,2173.73,21.5086,34.7206,19.7032
2651150,2363.67,3834.39,2179,21.3975,34.7115,19.7257
2649230,2373.42,3787.44,2167.04,21.5014,34.3113,19.6317
2650639,2384.79,3845.66,2187.39,21.5929,34.8203,19.8055
2649347,2365.09,3861.25,2196.42,21.425,34.9784,19.897
2651758,2386.08,3837.54,2178.33,21.5954,34.732,19.7152
2649023,2356.12,3855.71,2194.02,21.3463,34.9325,19.8777
2650098,2367.04,3789.9,2161.13,21.4366,34.3223,19.5717
2648826,2383.1,3802.42,2174.24,21.5924,34.4523,19.7
2649778,2390.67,3809.45,2179.76,21.6532,34.5035,19.7429
2649877,2358.73,3797.36,2164.45,21.3631,34.3927,19.6035
2648323,2388.67,3885.17,2206.19,21.647,35.2087,19.9933
2650055,2354.35,3803.5,2170.01,21.3219,34.446,19.6525
2649254,2375.5,3811.2,2166.79,21.5201,34.5262,19.6293
2650492,2369.63,3787.01,2158.38,21.4568,34.291,19.5439
2649840,2375.16,3819.34,2178.78,21.5122,34.5923,19.7335
2650987,2355.97,3804.84,2165.12,21.3292,34.4461,19.6013
2648850,2380.36,3843.82,2185.66,21.5673,34.8271,19.8033
2649240,2387.52,3825.17,2188.23,21.629,34.653,19.8236
2649780,2371.46,3818.73,2184.99,21.4791,34.5876,19.7902
2649591,2369.31,3844.95,2183.6,21.4612,34.8276,19.7791
2649817,2362.23,3805.92,2169.88,21.3952,34.4711,19.6531
2649883,2359.75,3785.33,2155.38,21.3723,34.2837,19.5213
2651533,2362.79,3822.98,2172,21.3865,34.6032,19.6596
2649870,2385.93,3862.19,2192.16,21.6095,34.98,19.8545
2650434,2369.44,3844.75,2198.21,21.4556,34.8147,19.9051
2650278,2347.82,3834.09,2184.1,21.261,34.7202,19.7784
2650288,2361.13,3814.93,2166.25,21.3815,34.5466,19.6168
2649630,2372.25,3809.27,2169.88,21.4876,34.5039,19.6545
2649900,2381.82,3830.16,2174.16,21.572,34.6895,19.6912
2650147,2373.65,3794.05,2159.58,21.496,34.3593,19.5573
2649192,2377.59,3836.77,2173.1,21.5395,34.7587,19.6869
2649007,2367.92,3797.85,2165.22,21.4534,34.4085,19.6169
2649196,2385.29,3831.9,2187.35,21.6092,34.7145,19.816
2649764,2379.1,3889.64,2213.08,21.5484,35.2301,20.0448
2649733,2373.27,3828.27,2190.9,21.4959,34.6746,19.8441
2650622,2381.97,3835.7,2171.79,21.5675,34.7303,19.6644
2650267,2345.57,3752.47,2133.76,21.2408,33.9812,19.3227
2649050,2386.08,3843.31,2188.91,21.6175,34.8198,19.8312
2651559,2391.79,3886.65,2204.65,21.6487,35.1792,19.9549
2650299,2436.99,3899.11,2213.88,22.0683,35.3087,20.0479
2650694,2388.84,3822.32,2184.66,21.6292,34.6082,19.7804
2650377,2381.24,3850.78,2187.71,21.5629,34.87,19.8104
2650304,2372.52,3809.67,2165.22,21.4845,34.4987,19.6073
2650759,2370.97,3809.51,2174.04,21.4668,34.4913,19.6838
2649458,2377.95,3846.81,2180.51,21.5406,34.8461,19.7521
2648939,2343.01,3815.11,2173.1,21.2282,34.5658,19.6888
